id,title,description,StartDate,EndDate,PostsNum,Secteur,Fonction,Experience,EtudeLevel,ContratDetails,URL,SiteName,adresseEntreprise,siteWebEntreprise,nomEntreprise,descriptionEntreprise,Region,City,Industry,TraitsPersonnalite,competencesRequises,SoftSkills,CompetencesRecommandees,Langue,NiveauLangue,Salaire,AvantagesSociaux,Teletravail
256,Chargé de clientèle francophone en réception d'appels en BtoC et BtoB à Rabat,CoManagers recrute des chargés de clientèle francophones en réception d'appels pour différentes activités BtoC et BtoB. Nous proposons: Contrat CDI, CNSS et mutuelle privée. Un salaire fixe intéressant+ prime de performance en fonction du projet Formation rémunérée dès le premier mois. Divers avantages du Groupe tels que des conventions pour les soins médicaux, pour le sport etc.....,27/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3, Junior | 3-5, Senior | 5-7, Confirmé | 7-10,BAC / BAC+1 / BAC+2 / BAC+3,CDI,https://www.m-job.ma/offres-emploi/123166-charge-de-clientele-francophone-en-reception-dappels-en-btoc-et-btob-a-rabat-rabat,M-job,Rabat,,Co Managers,CABINET DE RECRUTEMENT ET DE CONSEIL EN RESSOURCES HUMAINES,Rabat-Salé-Kénitra,Rabat,Métiers des centres d'appels,[Orienté résultats, Innovant],[Sport, Ressources humaines, Droit],[Motivation, Créativité, Responsabilité],[Sport, Ressources humaines, Droit],Français,,4000-6000,[CNSS, Mutuelle privée, CDI],
257,CHARGES DE CLIENTELE FRANCOPHONES ET FRANCO-ANGLOPHONES EN RECEPTION D'APPELS A MARRAKECH,Les étudiants ne sont pas acceptés pour ce poste. Pré-requis: Excellent niveau de français C1 -B2 En plus, Bon niveau d'anglais B2 (uniquement pour les franco-anglpphones) Motivation pour le métier du service client Empathie, diplomatie et volonté de satisfaire le client sont de mise Disponibilité, dynamisme et réactivité,27/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3, Junior | 3-5, Senior | 5-7, Confirmé | 7-10,BAC / BAC+1 / BAC+2 / BAC+3,CDI,https://www.m-job.ma/offres-emploi/123165-charges-de-clientele-francophones-et-franco-anglophones-en-reception-dappels-a-marrakech-3-marrakech,M-job,Marrakech,,Co Managers,CABINET DE RECRUTEMENT ET DE CONSEIL EN RESSOURCES HUMAINES,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[Orienté résultats],[Ressources humaines, Logistique, Empathie, Droit, Programmation],[Motivation, Empathie],[Ressources humaines, Logistique, Empathie, Droit, Programmation],Français / Anglais,,4000-6000,[CNSS, CIMR, Mutuelle privée, CDI, Comité d'entreprise],
258,Chargés de clientèle francophones en assistance technique à Casa et Mohammedia -2000 dhs de prime de bienvenue-,Les étudiants ne sont pas acceptés pour cette offre. Excellent niveau en français ( B2-C1). Bonnes compétences en communication Expérience en service client souhaitée Maîtrise des outils informatiques Motivation pour le métier de la relation client. Ecoute active, dynamisme et courtoisie. Disponible immédiatement. Engagement envers l'excellence du service client et la création de relations durables.,27/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3, Junior | 3-5, Senior | 5-7,BAC / BAC+1 / BAC+2,CDI,https://www.m-job.ma/offres-emploi/123164-charges-de-clientele-francophones-en-assistance-technique-a-casa-et-mohammedia-2000-dhs-de-prime-de-bienvenue-casablanca,M-job,Casablanca / Mohammedia,,Co Managers,CABINET DE RECRUTEMENT ET DE CONSEIL EN RESSOURCES HUMAINES,Casablanca-Settat,Casablanca / Mohammedia,Métiers des centres d'appels,[Orienté résultats, Innovant],[Ressources humaines, Logistique, Droit, Programmation, Communication],[Motivation, Créativité, Responsabilité, Communication],[Ressources humaines, Logistique, Droit, Programmation, Communication],Français,,4000-6000,[CNSS, CIMR, Mutuelle privée, CDI],
259,Assistante Commerciale,Librairie la colline est une société basée à Mohammedia qui opère dans le domaine de la vente des fournitures scolaire, fournitures de bureaux et matériels informatiques. Nous recherchons pour notre compte un profil d’Assistante Commerciale. * Mission : - Accueil client - Gestion des appels téléphoniques - Gestion des plannings et suivi de l'offre des services - Prospection commerciale (phoning & mailing) - Mise à jour de la base de données Clients. - Saisi des commandes clients et fournisseurs. - Enregistrements des paiements clients et fournisseurs - La réalisation de campagnes d'e-mailings - La rédaction et l’intégration des articles pour l'animation du site web - Excellentes capacités rédactionnelles en français, anglais et en arabe.,27/11/2024,,-1,Grande distribution,Commercial,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123160-assistante-commerciale-58-mohammedia,M-job,Mohammedia,,LIBRAIRIE LA COLLINE,Librairie la colline LA COLLINE, coin par excellence spécialisée dans la papeterie et la culture variée, se présente à vous, amoureux du livre. LA COLLINE vous invite à vous procurer une variété de produit allant de la puériculture et s’étendent à différentes étapes de l’éveil et de l’apprentissage. A LA COLLINE, les seniors sont bien gâtés : une sélection de livre pour tous les goûts et les envies, les attend. Nous vous invitons à visiter notre site e-commerce, qui vous offre une large sélection d’articles comme réponse à vos attentes. Nous rendre visite au magasin nos conseillés se feront un plaisir de vous accueillir et répondre à vos demandes. Particulier, École, Société, LA COLLINE est le Havre de vos besoins les plus immédiats. Professionnels ou particuliers : N'hésitez pas à nous contacter pour une obtention de demande de devis personnalisée. Choisir librairie LA COLLINE, c'est choisir le bon partenaire!,Casablanca-Settat,Mohammedia,Commerce / Distribution / Vente / Import-export,[Confident, Autonome],[Ventes, Communication],[Communication],[Ventes, Communication],Arabe / Français,,2000-4000,[],
260,CONSEILLERS CLIENTELE FRANCOPHONE EN RECEPTION D'APPELS A MARRAKECH - 2000DHS PRIME BIENVENUE,SANS frais de dossier et SANS proposition de formation nous recrutons GRATUITEMENT, EXPERIMENTES ET DEBUTANTS pour le leader des centres d'appels à Marrakech des TELECONSEILLERS H/F. Vous répondrez à une clientèle française qui souhaite avoir des informations. Horaires : Shift de 8h de travail par jour et 2 jours de repos par semaine.,27/11/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123163-conseillers-clientele-francophone-en-reception-dappels-a-marrakech-2000dhs-prime-bienvenue-marrakech,M-job,Marrakech,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[Responsable],[Ressources humaines, Logistique, Droit],[],[Ressources humaines, Logistique, Droit],Français,,4000-6000,[CNSS, Mutuelle privée, CDI],
261,CASA - CONSEILLERS TECHNIQUES FRANCOPHONES EN RECEPTION – 8H-18H,Nous recrutons gratuitement des chargés d'assistance technique pour l'entreprise ASUS, connue principalement pour sa production d'ordinateurs portables et de cartes mères. Rattaché(e) au responsable d'équipe, votre mission consiste à: - Dépanner en ligne les demandes d'assistance technique liés aux ordinateurs des clients, - Assurer l'accueil téléphonique et la prise en charge du client dans le respect du Contrat de Confiance. - Conseiller et assister les clients par téléphone en leur apportant des réponses claires à leurs demandes.,27/11/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123161-casa-conseillers-techniques-francophones-en-reception-8h-18h-12-casablanca,M-job,Casablanca,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[Fiable, Responsable],[Ressources humaines, Environnement, Hôtellerie et restauration, Logistique, Droit, Communication],[Responsabilité, Communication],[Ressources humaines, Environnement, Hôtellerie et restauration, Logistique, Droit, Communication],Français,,4000-6000,[Mutuelle privée],
262,MARRAKECH - FORMATION GRATUITE POUR RECEPTION D'APPELS FRANCOPHONES – CONTRAT CDI,Nous recrutons des charges de clientèle en réception d'appels pour le service client ou de l'assistance technique pour le mobile ou l'ADSL/fibre optique. -Votre rôle consiste à répondre aux demandes et réclamations des clients, et leur donner les informations qui répondent a leur questionnement. Poste basé à MARRAKECH. Avantages du poste : -Horaires de travail : shifts rotatifs de 08 heures / jour avec 2 jours off dans la semaine par roulement. -salaire fixe + prime de rendement. -Transport assure. -Contrat CDI + AVANTAGES SOCIAUX (CNSS+mutuelle privée) -Formation rémunérée à 100 %.,27/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123159-marrakech-formation-gratuite-pour-reception-dappels-francophones-contrat-cdi-5-marrakech,M-job,Marrakech,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[],[Ressources humaines, Logistique, Empathie, Droit],[Empathie],[Ressources humaines, Logistique, Empathie, Droit],Français,,4000-6000,[CNSS, Mutuelle privée, CDI],
263,RÉCEPTION - SERVICE CLIENT FRANCOPHONE POUR UN GROUPE AUTOMOBILE INTERNATIONAL- CASA,Nous recrutons des chargés de clientèle en réception d’appels pour le service client D’UN GROUPE AUTOMOBILE INTERNATIONAL, afin de conseiller, assister et apporter des solutions à ses clients.,27/11/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123157-reception-service-client-francophone-pour-un-groupe-automobile-international-casa-9-casablanca,M-job,Casablanca,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[],[Ressources humaines, Logistique],[],[Ressources humaines, Logistique],Français,,4000-6000,[CNSS, Mutuelle privée],
264,Conseillers Commerciaux Experts en Assurance Santé ou Auto : Salaire jusqu’à 30 000 dhs (Courtier Français),Vous commercialisez l'offre assurance de nos compagnies partenaires et les services associés en proposant une solution complète que vous construirez en allant à la découverte, puis en approfondissant les besoins de nos prospects. Ceci afin de leur apporter la meilleure couverture possible contre les risques auxquels ils sont exposés dans leur vie de tous les jours. Afin d'accroitre votre réussite, vous serez accompagné dès les premiers jours de votre intégration et suivrez un parcours de formation complète alternant théorie et pratique. La qualité de service est notre priorité. Rémunération exceptionnelle, Package attractif composé d'un Salaire fixe et d'un variable (PRIMES DECLAREES à 100%) à la hauteur de votre réussite commerciale [Salaire Fixe à partir de 5000 dhs et allant jusqu'à 11 000 dhs + Commission non plafonnées à partir de 4000 dhs et allant jusqu’à 20 000 dhs] On vous propose un contrat CDI + avantages sociaux CNSS AMO Mutuelle...+ Un cadre de travail agréable et bien d'autres avantages ! Poste à pourvoir immédiatement,27/11/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123155-conseillers-commerciaux-experts-en-assurance-sante-ou-auto-salaire-jusqua-30-000-dhs-courtier-francais-10-rabat,M-job,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,,LES MANDARINS MAROC,Les Mandarins Maroc, Courtier Français spécialisé dans le conseil et la vente de produits d’Assurances de particuliers pour le marché français, Recrute plusieurs profils experts suite à l'ouverture de notre Site à Ain Atiq (région de Témara): Conseillers Commerciaux experts en assurance SANTE AUTO + DECENNALE. Expérience exigée d'un an minimum dans un poste similaire.,Rabat-Salé-Kénitra, Casablanca-Settat,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,Banque / Assurance,[Décisif, Agréable, Pragmatique, Persuasif, Sociable],[Ventes, Ressources humaines, Droit, Programmation],[Confiance en soi, Compétences en présentation],[Ventes, Ressources humaines, Droit, Programmation],Français,,15000-20000,[AMO, CNSS, Mutuelle privée, CDI, Comité d'entreprise],
265,Conseillers Commerciaux Experts en Assurance SANTE + AUTO : Rem jusqu’à 35 000 dhs,Vous commercialisez l'offre assurance de nos compagnies partenaires et les services associés en proposant une solution complète que vous construirez en allant à la découverte, puis en approfondissant les besoins de nos prospects. Ceci afin de leur apporter la meilleure couverture possible contre les risques auxquels ils sont exposés dans leur vie de tous les jours. Afin d'accroitre votre réussite, vous serez accompagné dès les premiers jours de votre intégration et suivrez un parcours de formation complète alternant théorie et pratique. La qualité de service est notre priorité. On vous propose un contrat CDI + avantages sociaux CNSS AMO Mutuelle...+ Un cadre de travail agréable et bien d'autres avantages ! Poste à pourvoir immédiatement,27/11/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123154-conseillers-commerciaux-experts-en-assurance-sante-auto-rem-jusqua-35-000-dhs-10-rabat,M-job,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,,CPA MAROC,CPA MAROC est un Cabinet de Courtage Français spécialisé dans le conseil et la ventes de produits d’assurances de particuliers pour le marché français.,Rabat-Salé-Kénitra, Casablanca-Settat,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,Banque / Assurance,[Décisif, Agréable, Pragmatique, Persuasif, Sociable],[Ventes, Ressources humaines, Droit, Programmation],[Confiance en soi, Compétences en présentation],[Ventes, Ressources humaines, Droit, Programmation],Français,,15000-20000,[AMO, CNSS, Mutuelle privée, CDI, Comité d'entreprise],
266,Infirmièr(e) de travail vacataire (6 mois),Diplôme d'infirmière polyvalente reconnu. Expérience dans un poste similaire souhaitée. Bon relationnel, rigueur et autonomie.,27/11/2024,,-1,Santé,Santé / Professions médicales,Débutant | 1-3,BAC+3,CDD,https://www.m-job.ma/offres-emploi/123153-infirmiere-de-travail-vacataire-6-mois-casablanca,M-job,Casablanca,,C BIS.COM,Nous recherchons une infirmière polyvalente dynamique et motivée pour assurer un remplacement durant un congé maternité.,Casablanca-Settat,Casablanca,Santé / Professions médicales,[Décisif, Sociable, Organisé, Autonome],[Autonomie, Compétences interpersonnelles, Travail en équipe, Sécurité, Santé, Prise d'initiative, Environnement],[Autonomie, Gestion du temps, Compétences interpersonnelles, Confiance en soi, Travail en équipe, Responsabilité, Sens de l'organisation, Sens du détail],[Autonomie, Compétences interpersonnelles, Travail en équipe, Sécurité, Santé, Prise d'initiative, Environnement],Français,,non défini,[],
